Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1746671504,66,,Aggregated,21.800000,0.000000,110,170,1100,1100,3100,3200,3300,6300,7300,7300,7300,457,0,110.0,637.3345245077596,39.77529998519458,7284.559899999294,5330.606126914661
1746671505,68,,Aggregated,22.400000,0.000000,110,170,1100,1100,3100,3200,3300,6300,7300,7300,7300,480,0,110.0,635.4174175002603,39.77529998519458,7284.559899999294,5245.625
1746671506,70,,Aggregated,22.900000,0.000000,110,170,1100,1100,3100,3200,3300,4200,7300,7300,7300,518,0,110.0,631.6439980697418,39.77529998519458,7284.559899999294,5262.629343629344
1746671507,72,,Aggregated,24.200000,0.000000,110,170,1100,1100,3100,3200,3300,4200,7300,7300,7300,546,0,110.0,630.4650441396426,39.77529998519458,7284.559899999294,5235.358974358975
1746671508,74,,Aggregated,24.100000,0.000000,110,170,1100,1100,3100,3200,3300,4200,7300,7300,7300,575,0,110.0,634.2595146089772,39.77529998519458,7284.559899999294,5228.217391304348
1746671509,76,,Aggregated,25.000000,0.000000,110,170,1100,1100,3100,3200,4100,4200,7300,7300,7300,607,0,110.0,645.1772626031411,39.77529998519458,7284.559899999294,5292.456342668863
1746671510,78,,Aggregated,25.900000,0.000000,110,170,1100,1100,3100,3200,4100,4200,7300,7300,7300,642,0,110.0,633.2046487539549,39.77529998519458,7284.559899999294,5276.806853582554
1746671511,80,,Aggregated,27.500000,0.000000,110,170,1100,1100,3100,3200,4100,4200,7300,7300,7300,672,0,110.0,630.589568452316,39.70880000269972,7284.559899999294,5226.559523809524
1746671512,82,,Aggregated,28.000000,0.000000,110,150,1100,1100,1300,3200,3300,4200,7300,7300,7300,702,0,110.0,618.4113841880136,39.70880000269972,7284.559899999294,5235.358974358975
1746671513,84,,Aggregated,29.000000,0.000000,110,150,1100,1100,3100,3200,4100,4200,7300,7300,7300,737,0,110.0,635.6203457258223,39.70880000269972,7284.559899999294,5328.742198100407
1746671514,86,,Aggregated,29.800000,0.000000,110,170,1100,1100,3100,3200,4200,4200,7300,7300,7300,773,0,110.0,648.1831099609932,39.58240000065416,7284.559899999294,5343.517464424321
1746671515,88,,Aggregated,30.000000,0.000000,110,150,1100,1100,3100,3200,4200,4200,7300,7300,7300,798,0,110.0,649.0654545111254,39.58240000065416,7284.559899999294,5413.200501253133
1746671516,90,,Aggregated,30.900000,0.000000,110,170,1100,1100,3100,3200,4100,4200,7300,7300,7300,834,0,110.0,665.3505309349988,39.58240000065416,7284.559899999294,5530.784172661871
1746671517,92,,Aggregated,30.600000,0.000000,110,180,1100,1100,3100,3200,3300,4200,7300,7300,7300,874,0,110.0,669.7244049196498,39.58240000065416,7284.559899999294,5565.37528604119
1746671518,94,,Aggregated,31.800000,0.000000,110,170,1100,1100,3100,3200,3300,4200,7300,7300,7300,908,0,110.0,667.9349698236321,39.58240000065416,7284.559899999294,5589.559471365639
1746671519,96,,Aggregated,31.800000,0.000000,110,170,1100,1100,3100,3200,4100,4200,7300,7300,7300,941,0,110.0,669.2945996810822,39.58240000065416,7284.559899999294,5656.211477151966
1746671520,98,,Aggregated,32.700000,0.000000,110,180,1100,1100,3100,3200,4200,4200,7300,7300,7300,976,0,110.0,680.8615698769916,39.58240000065416,7284.559899999294,5724.762295081967
1746671521,100,,Aggregated,32.700000,0.000000,110,180,1100,1100,3100,3200,4200,4300,7300,7300,7300,997,0,110.0,687.2208945837267,39.58240000065416,7284.559899999294,5771.292878635908
1746671522,100,,Aggregated,33.300000,0.000000,110,190,1100,1200,3200,3200,4200,4300,7300,7300,7300,1036,0,110.0,702.6409416988033,39.58240000065416,7284.559899999294,5794.401544401544
1746671523,100,,Aggregated,32.800000,0.000000,110,200,1100,1200,3200,3200,4200,6200,7300,7300,7300,1066,0,110.0,711.9962080675251,39.58240000065416,7284.559899999294,5796.234521575985
1746671524,100,,Aggregated,32.100000,0.000000,110,200,1100,1200,3200,3200,4200,6300,7300,7300,7300,1106,0,110.0,739.2316822785817,39.58240000065416,7284.559899999294,5802.385171790235
1746671525,100,,Aggregated,33.000000,0.000000,110,200,1100,1200,3200,3200,4200,6300,7300,7300,7300,1139,0,110.0,750.5003244952,39.58240000065416,7284.559899999294,5806.2906057945565
1746671526,100,,Aggregated,32.500000,0.000000,120,200,1100,1200,3200,3200,4200,6300,7300,9300,9300,1177,0,120.0,774.4697796090788,39.58240000065416,9344.874300004449,5882.75531011045
1746671527,100,,Aggregated,33.900000,0.000000,120,200,1100,1200,3200,3200,4200,6300,7300,9300,9300,1204,0,110.0,779.8328437706143,38.27029999229126,9344.874300004449,5880.106312292359
1746671528,100,,Aggregated,33.800000,0.000000,110,200,1100,1200,3200,3200,4200,6300,7300,9300,9300,1235,0,110.0,783.6006774087738,38.27029999229126,9344.874300004449,5866.44939271255
1746671529,100,,Aggregated,33.800000,0.000000,110,200,1100,1200,3200,3200,4300,6300,9300,13000,13000,1273,0,110.0,802.015609347921,38.27029999229126,13363.784999994095,5874.965435978004
1746671530,100,,Aggregated,33.100000,0.000000,120,210,1100,1200,3200,3200,4400,6300,9300,13000,13000,1305,0,120.0,827.3420272029489,38.27029999229126,13363.784999994095,5908.621455938697
1746671531,100,,Aggregated,32.600000,0.000000,120,220,1100,1200,3200,3200,6200,6300,9300,13000,13000,1360,0,120.0,847.3534476468878,38.27029999229126,13363.784999994095,5947.458823529411
1746671532,100,,Aggregated,33.300000,0.000000,120,220,1100,1200,3200,3200,6200,6300,9300,13000,13000,1391,0,120.0,836.6136317755903,38.27029999229126,13363.784999994095,5933.832494608196
1746671533,100,,Aggregated,34.000000,0.000000,120,220,1100,1200,3200,3200,6200,6300,9300,13000,13000,1430,0,120.0,836.828918181709,38.27029999229126,13363.784999994095,5946.141258741259
1746671534,100,,Aggregated,35.800000,0.000000,120,220,1100,1200,3200,3200,6200,6300,9300,13000,13000,1465,0,120.0,838.3650171330497,38.27029999229126,13363.784999994095,6002.374744027304
1746671535,100,,Aggregated,35.800000,0.000000,120,230,1100,1200,3200,3200,6200,6300,9300,13000,13000,1498,0,120.0,844.6645287048509,38.27029999229126,13363.784999994095,6000.938584779707
1746671536,100,,Aggregated,36.200000,0.000000,120,230,1100,1200,3200,3200,6200,6300,9400,13000,13000,1539,0,120.0,856.0702562052613,38.27029999229126,13363.784999994095,5956.1020142949965
1746671537,100,,Aggregated,35.000000,0.000000,120,230,1100,1200,3200,3200,6200,6300,9400,13000,13000,1573,0,120.0,861.2702138588469,38.27029999229126,13363.784999994095,5986.051493960585
1746671538,100,,Aggregated,35.200000,0.000000,120,240,1100,1200,3200,3200,6200,6300,9400,13000,13000,1607,0,120.0,868.3590677037959,38.27029999229126,13363.784999994095,5982.8431860609835
1746671539,100,,Aggregated,36.100000,0.000000,120,240,1100,1200,3200,3200,6200,6300,9400,13000,13000,1641,0,120.0,870.0060640463304,38.27029999229126,13363.784999994095,6003.19012797075
1746671540,100,,Aggregated,36.400000,0.000000,120,240,1100,1200,3200,3200,6200,6300,9400,13000,13000,1676,0,120.0,866.494226611012,38.27029999229126,13363.784999994095,6051.1527446300715
1746671541,100,,Aggregated,36.700000,0.000000,120,260,1100,1200,3200,3200,6200,6300,9400,13000,13000,1713,0,120.0,872.9054901926746,38.27029999229126,13363.784999994095,6048.0110916520725
1746671542,100,,Aggregated,36.000000,0.000000,120,240,1100,1200,3200,3200,6200,6300,9400,13000,13000,1748,0,120.0,869.33722299774,38.27029999229126,13363.784999994095,6056.453089244851
1746671543,100,,Aggregated,35.500000,0.000000,120,1000,1100,1200,3200,3200,6200,6300,9400,13000,13000,1787,0,120.0,875.269042193686,38.27029999229126,13363.784999994095,6077.965864577504
1746671544,100,,Aggregated,34.900000,0.000000,120,1000,1100,1200,3200,3200,6200,6300,9400,13000,13000,1820,0,120.0,876.1032117583475,38.27029999229126,13363.784999994095,6103.571428571428
1746671545,100,,Aggregated,35.200000,0.000000,120,1100,1100,1200,3200,3200,6200,6300,9400,13000,13000,1852,0,120.0,880.2348744600741,38.27029999229126,13363.784999994095,6144.090712742981
1746671546,100,,Aggregated,35.600000,0.000000,120,1100,1100,1200,3200,3300,6200,6300,9400,13000,13000,1879,0,120.0,883.4338136243896,38.27029999229126,13363.784999994095,6152.275146354444
1746671547,100,,Aggregated,35.500000,0.000000,120,1100,1100,1200,3200,3300,6200,6300,9400,13000,13000,1902,0,120.0,891.9211564670093,38.27029999229126,13363.784999994095,6174.781282860147
1746671548,100,,Aggregated,35.200000,0.000000,130,1100,1200,1200,3200,3300,6200,6300,12000,13000,13000,1930,0,130.0,914.199383212558,38.27029999229126,13363.784999994095,6233.493264248705
1746671549,100,,Aggregated,33.600000,0.000000,130,1100,1200,1200,3200,4200,6200,6300,12000,13000,13000,1962,0,130.0,928.4169798676614,38.27029999229126,13363.784999994095,6295.742099898063
1746671550,100,,Aggregated,32.600000,0.000000,130,1100,1200,1200,3200,4200,6200,6300,12000,13000,13000,1997,0,130.0,933.4242801203483,38.27029999229126,13363.784999994095,6279.542814221332
1746671551,100,,Aggregated,32.200000,0.000000,130,1100,1200,1200,3200,4200,6300,6300,9400,13000,13000,2035,0,130.0,952.5726966095084,38.27029999229126,13363.784999994095,6264.564619164619
1746671552,100,,Aggregated,32.000000,0.000000,120,1100,1200,1200,3200,4200,6300,7300,9400,13000,13000,2077,0,120.0,952.3859229660459,38.27029999229126,13363.784999994095,6230.466538276361
1746671553,100,,Aggregated,32.000000,0.000000,120,1100,1200,1200,3200,4200,6300,6300,9400,13000,13000,2122,0,120.0,951.4887494346787,38.27029999229126,13363.784999994095,6180.336475023562
1746671554,100,,Aggregated,32.500000,0.000000,120,1100,1200,1200,3200,4200,6300,7300,9400,13000,13000,2167,0,120.0,948.9680177666012,38.27029999229126,13363.784999994095,6179.5869866174435
1746671555,100,,Aggregated,33.000000,0.000000,120,1100,1200,1200,3200,4200,6300,7300,9400,13000,13000,2208,0,120.0,939.1644080164358,38.27029999229126,13363.784999994095,6179.833333333333
1746671556,100,,Aggregated,33.200000,0.000000,120,1100,1200,1200,3200,4200,6300,7300,9400,13000,13000,2245,0,120.0,935.4039966593001,38.27029999229126,13363.784999994095,6181.022271714922
1746671558,100,,Aggregated,35.400000,0.000000,120,1100,1200,1200,3200,4200,6300,7300,9400,13000,13000,2284,0,120.0,934.3223177759146,38.27029999229126,13363.784999994095,6167.679509632224
1746671559,100,,Aggregated,36.600000,0.000000,120,1100,1200,1200,3200,4200,6300,6300,9400,13000,13000,2322,0,120.0,927.7572821706492,38.27029999229126,13363.784999994095,6156.383290267011
1746671560,100,,Aggregated,38.000000,0.000000,120,1100,1200,1200,3200,4200,6200,6300,9400,13000,13000,2359,0,120.0,934.8252118271307,38.27029999229126,13363.784999994095,6130.727002967359
1746671561,100,,Aggregated,38.000000,0.000000,120,1100,1200,1200,3200,4200,6300,6300,9400,13000,13000,2391,0,120.0,938.747323086675,38.27029999229126,13363.784999994095,6140.314930991217
1746671562,100,,Aggregated,39.500000,0.000000,120,1100,1200,1200,3200,4200,6200,6300,9400,13000,13000,2428,0,120.0,933.6647298600587,38.27029999229126,13363.784999994095,6168.400329489292
1746671563,100,,Aggregated,39.400000,0.000000,120,1100,1200,1200,3200,4200,6200,6300,9400,13000,13000,2464,0,120.0,936.1170741884245,38.27029999229126,13363.784999994095,6181.566558441558
1746671564,100,,Aggregated,38.800000,0.000000,120,1100,1200,1200,3200,4200,6200,6300,9400,13000,13000,2500,0,120.0,938.1405448000908,38.27029999229126,13363.784999994095,6209.728
1746671565,100,,Aggregated,38.100000,0.000000,120,1100,1200,1200,3200,4200,6200,6300,9400,13000,13000,2535,0,120.0,939.6207435504234,38.27029999229126,13363.784999994095,6228.4785009861935
1746671566,100,,Aggregated,37.600000,0.000000,120,1100,1200,1200,3200,4200,6200,6300,9400,13000,13000,2566,0,120.0,942.0573644584306,38.27029999229126,13363.784999994095,6242.6617303195635
1746671567,100,,Aggregated,36.700000,0.000000,120,1100,1200,1200,3200,4200,6200,6300,9400,13000,13000,2605,0,120.0,941.1342499809093,38.27029999229126,13363.784999994095,6259.549712092131
1746671568,100,,Aggregated,35.300000,0.000000,120,1100,1200,1200,3200,4200,6200,6300,9400,13000,13000,2633,0,120.0,941.7158540828766,38.27029999229126,13363.784999994095,6253.025066464109
1746671569,100,,Aggregated,35.800000,0.000000,120,1100,1200,1200,3200,4200,6200,6300,9400,13000,13000,2672,0,120.0,942.2957906063845,38.27029999229126,13363.784999994095,6264.543413173653
1746671570,100,,Aggregated,34.500000,0.000000,130,1100,1200,1200,3200,4200,6200,6300,9400,13000,13000,2705,0,130.0,952.1167971165198,38.27029999229126,13363.784999994095,6279.495378927912
1746671571,100,,Aggregated,35.000000,0.000000,130,1100,1200,1200,3200,4200,6300,6300,10000,13000,13000,2741,0,130.0,959.8638929953307,38.27029999229126,13363.784999994095,6280.523531557826
1746671572,100,,Aggregated,34.500000,0.000000,130,1100,1200,1200,3200,4200,6300,6300,10000,13000,13000,2768,0,130.0,957.944762500112,38.27029999229126,13363.784999994095,6298.634393063584
1746671573,100,,Aggregated,34.600000,0.000000,130,1100,1200,1200,3200,4200,6300,6300,10000,13000,13000,2806,0,130.0,964.827244868205,38.27029999229126,13363.784999994095,6310.342836778332
1746671574,100,,Aggregated,33.800000,0.000000,130,1100,1200,1200,3200,4200,6300,6300,10000,13000,13000,2843,0,130.0,966.7627118186045,38.27029999229126,13363.784999994095,6327.609215617305
1746671575,100,,Aggregated,34.100000,0.000000,130,1100,1200,1200,3200,4200,6300,6300,10000,13000,13000,2875,0,130.0,965.4348569739866,38.27029999229126,13363.784999994095,6315.566260869566
1746671576,100,,Aggregated,33.900000,0.000000,130,1100,1200,1200,3200,4200,6300,6300,10000,13000,13000,2911,0,130.0,974.2593886294268,38.27029999229126,13363.784999994095,6320.489522500859
1746671577,100,,Aggregated,33.800000,0.000000,130,1100,1200,1200,3200,4200,6300,6300,10000,13000,13000,2934,0,130.0,973.119781629238,38.27029999229126,13363.784999994095,6342.494205862304
1746671578,100,,Aggregated,34.700000,0.000000,130,1100,1200,1200,3200,4200,6300,7300,10000,13000,13000,2965,0,130.0,974.2671581113714,38.27029999229126,13363.784999994095,6357.897807757167
1746671579,100,,Aggregated,32.500000,0.000000,130,1100,1200,1200,3200,4200,6300,6300,9400,13000,13000,3002,0,130.0,980.7292208528731,38.27029999229126,13363.784999994095,6365.127914723517
1746671580,100,,Aggregated,33.400000,0.000000,130,1100,1200,1200,3200,4200,6300,6300,9400,13000,13000,3027,0,130.0,984.4304258673247,38.27029999229126,13363.784999994095,6379.29335976214
1746671581,100,,Aggregated,32.400000,0.000000,130,1100,1200,1200,3200,4200,6300,7300,9400,13000,13000,3072,0,130.0,984.9432665691543,38.27029999229126,13363.784999994095,6384.19140625
1746671582,100,,Aggregated,32.200000,0.000000,130,1100,1200,1200,3200,4200,6300,7300,9400,13000,13000,3096,0,130.0,985.5027758722254,38.27029999229126,13363.784999994095,6399.160206718347
1746671583,100,,Aggregated,32.900000,0.000000,130,1100,1200,1200,3200,4200,6300,6300,9400,13000,13000,3125,0,130.0,985.3431288321161,38.27029999229126,13363.784999994095,6411.64512
1746671584,100,,Aggregated,32.600000,0.000000,130,1100,1200,1200,3200,4200,6300,6300,9400,13000,13000,3159,0,130.0,989.6698287433785,38.27029999229126,13363.784999994095,6425.710984488762
1746671585,100,,Aggregated,31.600000,0.000000,130,1100,1200,1200,3200,4200,6300,7300,9400,13000,13000,3195,0,130.0,998.9371800940252,38.27029999229126,13363.784999994095,6416.925508607199
1746671586,100,,Aggregated,31.500000,0.000000,130,1100,1200,1200,3200,4200,6300,7300,10000,13000,13000,3227,0,130.0,1003.7098880695196,38.27029999229126,13363.784999994095,6429.1320111558725
1746671587,100,,Aggregated,31.700000,0.000000,130,1100,1200,1200,3200,4200,6300,7300,10000,13000,13000,3265,0,130.0,1013.1848115468044,38.27029999229126,13363.784999994095,6425.903522205207
1746671588,100,,Aggregated,31.500000,0.000000,130,1100,1200,1200,3200,4200,6300,7300,10000,13000,13000,3307,0,130.0,1010.3631064107095,38.27029999229126,13363.784999994095,6421.809797399455
